name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
35880,0.4,,,1.09445,PQ,,0,W_FINNRENEW,FINNRENEW,1.0,1.0,1.0,IE,-12.8789,
35903,33.0,,,1.08608,PQ,,0,LENALEA,LENALEA,1.0,1.0,1.0,IE,-11.1602,
35971,0.69,,,1.08608,PQ,,0,W_LENALEA,LENALEA,2.0,1.0,1.0,IE,-11.1602,
36001,10.0,,,1.01219,PQ,,0,LIBERTY STRE,LIBERTY STRE,1.0,10.0,10.0,IE,11.1407,
36201,10.0,,,1.01116,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2975,
36202,20.0,,,1.0173,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2975,
36203,33.0,,,1.0173,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2975,
36204,38.0,,,1.02539,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2974,
36210,110.0,-7.6819128,52.7513555,1.0173,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,2.2975,exact
36214,38.0,,,1.02539,PQ,,0,BRUCKANA,BRUCKANA,1.0,8.0,8.0,IE,2.2974,
36222,20.0,,,1.01752,PQ,,0,BRUCKANA,BRUCKANA,1.0,8.0,8.0,IE,2.2974,
36271,0.69,,,1.0173,PQ,,0,W_LISH-1,LISH-1,2.0,8.0,8.0,IE,2.2975,
36272,0.65,,,1.0173,PQ,,0,W_LISH-1A,LISH-1,2.0,8.0,8.0,IE,2.2975,
36273,20.0,,,1.0173,PQ,,0,W_LISHEEN,LISHEEN,2.0,8.0,8.0,IE,2.2975,
36402,20.0,,,1.0224,PQ,,0,LODGEWOOD 1,LODGEWOOD 1,1.0,9.0,9.0,IE,2.4748,
36411,110.0,-6.5358105,52.579165,1.01841,PQ,,0,CRORY,CRORY,1.0,9.0,9.0,IE,2.4867,exact
36412,20.0,,,1.02302,PQ,,0,BALLYCADDEN,BALLYCADDEN,1.0,9.0,9.0,IE,2.4476,
36413,20.0,,,1.01841,PQ,,0,CROY,CROY,1.0,9.0,9.0,IE,2.4867,
36421,10.5,,,1.01619,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,2.6762,
36422,20.0,,,1.02347,PQ,,0,GILBEET 20,GILBEET 20,1.0,9.0,9.0,IE,2.4278,
36432,20.0,,,1.02334,PQ,,0,BALLYNA MIDD,BALLYNA MIDD,1.0,9.0,9.0,IE,2.4337,
36442,20.0,,,1.02299,PQ,,0,KENNYSTOWN,KENNYSTOWN,1.0,9.0,9.0,IE,2.4481,
36452,20.0,,,1.02334,PQ,,0,BALLYNA 20,BALLYNA 20,1.0,9.0,9.0,IE,2.4336,
36462,20.0,,,1.02334,PQ,,0,KNOCHNA 20,KNOCHNA 20,1.0,9.0,9.0,IE,2.4335,
36471,0.4,,,1.02302,PQ,,0,W_BALLYCA_20,BALLYCA_20,2.0,9.0,9.0,IE,2.4476,
36472,0.4,,,1.02334,PQ,,0,W_BALLYNANCO,BALLYNANCO,2.0,9.0,9.0,IE,2.4336,
36473,0.4,,,1.02334,PQ,,0,W_KNOCKNALOU,KNOCKNALOU,2.0,9.0,9.0,IE,2.4335,
36474,1.0,,,1.02299,PQ,,0,W_BALLAMAN,BALLAMAN,2.0,9.0,9.0,IE,2.448,
36475,0.4,,,1.02312,PQ,,0,W_BALLYDUFF,BALLYDUFF,2.0,9.0,9.0,IE,2.4419,
36476,0.66,,,1.02347,PQ,,0,W_GILBBET_HI,GILBBET_HI,2.0,9.0,9.0,IE,2.4278,
36482,20.0,,,1.02299,PQ,,0,BALLAMAN 20,BALLAMAN 20,1.0,9.0,9.0,IE,2.448,
36492,20.0,,,1.02312,PQ,,0,BALLYDUFF 20,BALLYDUFF 20,1.0,9.0,9.0,IE,2.4419,
36502,20.0,,,1.00863,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-7.8341,
36503,20.0,,,1.00863,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-7.8341,
36671,150.0,-6.9856001,52.2816555,1.0,PQ,,0,GREENLINK,GREENLINK,2.0,9.0,9.0,IE,8.1053,alias
36802,20.0,,,1.00806,PQ,,0,AUNGIERSTOWN,AUNGIERSTOWN,1.0,11.0,11.0,IE,-7.5507,
37501,10.0,,,1.03705,PQ,,0,MISERY HILL,MISERY HILL,1.0,11.0,11.0,IE,-8.3523,
37601,10.0,,,1.01727,PQ,,0,MACE ESB,MACE ESB,1.0,11.0,11.0,IE,-9.2142,
37602,20.0,,,1.015,PQ,,0,MACE IBM,MACE IBM,1.0,11.0,11.0,IE,-8.1966,
38001,10.0,,,1.00936,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,11.5042,
38002,20.0,,,1.00674,PQ,,0,CROCANE,CROCANE,1.0,10.0,10.0,IE,9.4471,
38004,38.0,,,1.00674,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,9.4471,
38071,0.4,,,1.00674,PQ,,0,W_CROCANE,CROCANE,2.0,10.0,10.0,IE,9.4471,
38072,20.0,,,1.00674,PQ,,0,PV_TEAD MORE,TEAD MORE,1.0,10.0,10.0,IE,9.4471,
38074,20.0,,,1.00674,PQ,,0,PV_LURRIG SO,LURRIG SO,2.0,10.0,10.0,IE,9.4471,
38201,10.0,,,1.04192,PQ,,0,CARRICKMACRO,CARRICKMACRO,1.0,7.0,7.0,IE,-8.2086,
38202,20.0,,,1.04613,PQ,,0,CREGG,CREGG,1.0,7.0,7.0,IE,-8.172,
38203,38.0,,,1.04111,PQ,,0,CREGG,CREGG,1.0,7.0,7.0,IE,-8.172,
38204,38.0,,,1.0411,PQ,,0,MEATHHILL,MEATHHILL,1.0,7.0,7.0,IE,-8.1713,
38211,20.0,,,1.04139,PQ,,0,BAILIEBORO,BAILIEBORO,1.0,7.0,7.0,IE,-8.1766,
38212,20.0,,,1.04158,PQ,,0,GARTNANE,GARTNANE,1.0,7.0,7.0,IE,-8.1918,
38213,20.0,,,1.04158,PQ,,0,GARTNANE,GARTNANE,1.0,7.0,7.0,IE,-8.1918,
38214,38.0,,,1.04192,PQ,,0,CARRICKMACRO,CARRICKMACRO,1.0,7.0,7.0,IE,-8.2086,
38215,20.0,,,1.04268,PQ,,0,MULLANAN,MULLANAN,1.0,7.0,7.0,IE,-8.2484,
38224,38.0,,,1.04125,PQ,,0,J26,J26,1.0,7.0,7.0,IE,-8.1742,
38232,20.0,,,1.04127,PQ,,0,RARAGH,RARAGH,1.0,7.0,7.0,IE,-8.1753,
38233,38.0,,,1.04127,PQ,,0,RARAGH,RARAGH,1.0,7.0,7.0,IE,-8.1753,
38234,38.0,,,1.04125,PQ,,0,KINGSCOURT,KINGSCOURT,1.0,7.0,7.0,IE,-8.1742,
38241,10.0,,,1.04252,PQ,,0,TULLYNAMALRA,TULLYNAMALRA,1.0,7.0,7.0,IE,-8.2404,
38242,20.0,,,1.04147,PQ,,0,TEEVURCHER,TEEVURCHER,1.0,7.0,7.0,IE,-8.1796,
38244,38.0,,,1.04128,PQ,,0,BAILIEBORO,BAILIEBORO,2.0,7.0,7.0,IE,-8.1761,
38254,38.0,,,1.04158,PQ,,0,GARTNANEANE,GARTNANEANE,1.0,7.0,7.0,IE,-8.1918,
38264,38.0,,,1.04252,PQ,,0,TULLYNAMALRA,TULLYNAMALRA,1.0,7.0,7.0,IE,-8.2404,
38271,0.69,,,1.04158,PQ,,0,W_GARTNANE,GARTNANE,2.0,7.0,7.0,IE,-8.1918,
38272,0.69,,,1.04158,PQ,,0,W_GARTNANE,GARTNANE,2.0,7.0,7.0,IE,-8.1918,
38273,0.69,,,1.04268,PQ,,0,W_MULLANAN,MULLANAN,2.0,7.0,7.0,IE,-8.2484,
38274,0.4,,,1.04128,PQ,,0,BIO_BAILLE F,BIO_BAILLE F,2.0,7.0,7.0,IE,-8.1761,
38284,38.0,,,1.04268,PQ,,0,MULLINALT,MULLINALT,1.0,7.0,7.0,IE,-8.2484,
38421,10.5,,,1.02522,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-4.7694,
38422,10.5,,,1.02469,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-4.632,
38423,10.5,,,1.01864,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-6.0037,
38424,10.5,,,1.02145,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-5.7825,
38601,10.0,,,1.03924,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-7.5648,
38701,10.0,,,1.03074,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-8.0958,
38802,20.0,,,1.01631,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,9.1088,
38804,38.0,,,1.01631,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,9.1088,
38870,0.4,,,1.01631,PQ,,0,W_BAWNMORE,BAWNMORE,2.0,6.0,6.0,IE,9.1088,
38872,0.4,,,1.01631,PQ,,0,PV_KNOCKGLAS,KNOCKGLAS,2.0,6.0,6.0,IE,9.1088,
38903,33.0,,,1.02584,PQ,,0,CARRIGDANGAN,CARRIGDANGAN,1.0,6.0,6.0,IE,11.0073,
39401,20.0,,,1.04803,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,6.2844,
39402,17.5,,,1.01956,PQ,,0,MNYPT,MNYPT,1.0,4.0,4.0,IE,8.1677,
39421,17.5,,,1.03133,PQ,,0,MONEY2,MONEY2,1.0,4.0,4.0,IE,8.0319,
39423,10.5,,,1.04067,PQ,,0,MNYPT,MNYPT,1.0,4.0,4.0,IE,6.5497,
39471,17.0,,,0.94826,PQ,39471-1,0,MNYPG1,MNYPG1,2.0,4.0,4.0,IE,15.8914,
39472,17.0,,,0.94692,PQ,39472-2,0,MNYPG2-P,MNYPG2-P,2.0,4.0,4.0,IE,16.0602,
39473,17.0,,,0.94695,PQ,39473-3,0,MNYPG3,MNYPG3,2.0,4.0,4.0,IE,16.0605,
39474,6.6,,,1.05044,PQ,,0,W_MONEYPOINT,MONEYPOINT,2.0,4.0,4.0,IE,6.2671,
39601,10.0,,,1.01489,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,12.1123,
39610,110.0,-8.4461681,51.8991554,1.01364,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,12.7134,exact
39801,6.0,,,0.99457,PQ,,0,MUNGRET,MUNGRET,1.0,5.0,5.0,IE,1.6626,
40001,10.0,,,1.0519,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-8.3116,
40004,38.0,,,1.07204,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-7.9569,
40014,38.0,,,1.07219,PQ,,0,PV_TULLYNALL,TULLYNALL,1.0,3.0,3.0,IE,-7.9604,
40061,110.0,-7.3716668,53.5383686,1.05822,PQ,,0,MUL_CAP,MUL,1.0,3.0,3.0,IE,-6.7532,coupled
40204,38.0,,,1.02509,PQ,,0,MALLOW,MALLOW,1.0,5.0,5.0,IE,8.4682,
40404,38.0,,,1.07597,PQ,,0,MOY,MOY,1.0,2.0,2.0,IE,1.6502,
40412,20.0,,,1.07597,PQ,,0,LACKAN 20,LACKAN 20,1.0,2.0,2.0,IE,1.6502,
40461,110.0,-9.1879038,54.1232614,1.06748,PQ,,0,MOY_CAP,MOY,1.0,2.0,2.0,IE,2.8622,exact
40462,110.0,-9.1879038,54.1232614,1.06748,PQ,,0,MOYCAP2,MOYCAP2,1.0,2.0,2.0,IE,2.8622,coupled
40471,0.4,,,1.07597,PQ,,0,W_LACKAN,LACKAN,2.0,2.0,2.0,IE,1.6502,
40602,20.0,,,1.04495,PQ,,0,MULLAGHARLIN,MULLAGHARLIN,1.0,7.0,7.0,IE,-6.6837,
40761,20.0,,,1.07578,PQ,,0,MEENTYCAT,MEENTYCAT,1.0,1.0,1.0,IE,-11.0283,
40771,0.69,,,1.07578,PQ,,0,W_MEENTYCAT,MEENTYCAT,2.0,1.0,1.0,IE,-11.0283,
40772,0.69,,,1.07578,PQ,,0,W_MEENTYCAT,MEENTYCAT,2.0,1.0,1.0,IE,-11.0283,
40773,0.69,,,1.07578,PQ,,0,W_MEENTYCAT,MEENTYCAT,2.0,1.0,1.0,IE,-11.0283,
40801,10.0,,,1.01614,PQ,,0,MONREAD,MONREAD,1.0,11.0,11.0,IE,-6.7957,
40902,20.0,,,1.0945,PQ,,0,MULREAVY,MULREAVY,1.0,1.0,1.0,IE,-9.8304,
40912,20.0,,,1.09354,PQ,,0,MEENADREEN,MEENADREEN,1.0,1.0,1.0,IE,-9.8214,
40922,20.0,,,1.09355,PQ,,0,CROAGHNAMEAL,CROAGHNAMEAL,1.0,1.0,1.0,IE,-9.8218,
40932,20.0,,,1.09357,PQ,,0,MEENADREEN S,MEENADREEN S,1.0,1.0,1.0,IE,-9.8222,
40971,0.69,,,1.0945,PQ,,0,W_MULREAVY,MULREAVY,2.0,1.0,1.0,IE,-9.8304,
40972,0.69,,,1.09355,PQ,,0,W_CROAGHNAME,CROAGHNAME,2.0,1.0,1.0,IE,-9.8218,
40973,0.4,,,1.09357,PQ,,0,W_MEENADREEN,MEENADREEN,2.0,1.0,1.0,IE,-9.8222,
41002,20.0,,,1.00521,PQ,,0,NEWBURY,NEWBURY,1.0,11.0,11.0,IE,-11.5917,
41102,20.0,,,0.98523,PQ,,0,BANCROFT,BANCROFT,1.0,11.0,11.0,IE,-8.1,
42001,10.0,,,1.03768,PQ,,0,ATHGARVAN,ATHGARVAN,1.0,11.0,11.0,IE,-7.3687,
42004,38.0,,,1.03768,PQ,,0,BIO_NEWBRIDG,BIO_NEWBRIDG,1.0,11.0,11.0,IE,-7.3687,
42011,10.0,,,1.03773,PQ,,0,MORRISTOWN,MORRISTOWN,1.0,11.0,11.0,IE,-7.3702,
42014,38.0,,,1.03769,PQ,,0,MORRISTOWN,MORRISTOWN,1.0,11.0,11.0,IE,-7.369,
42021,10.0,,,1.03776,PQ,,0,POLLARDSTOWN,POLLARDSTOWN,1.0,11.0,11.0,IE,-7.3711,
42101,10.0,,,1.0358,PQ,,0,NORTH QUAYS,NORTH QUAYS,1.0,11.0,11.0,IE,-9.4081,
42201,10.0,,,1.03381,PQ,,0,ATHBOY,ATHBOY,1.0,7.0,7.0,IE,-8.6475,
42204,38.0,,,1.03356,PQ,,0,HY_NAVAN,NAVAN,1.0,7.0,7.0,IE,-8.6342,
42214,38.0,,,1.03381,PQ,,0,ATHBOY,ATHBOY,1.0,7.0,7.0,IE,-8.6475,
42224,38.0,,,1.03366,PQ,,0,J28,J28,1.0,7.0,7.0,IE,-8.636,
42234,38.0,,,1.03377,PQ,,0,KELLS,KELLS,1.0,7.0,7.0,IE,-8.6418,
42244,38.0,,,1.03382,PQ,,0,KELLS,KELLS,1.0,7.0,7.0,IE,-8.644,
42404,38.0,,,1.02999,PQ,,0,NORTH_WALL,NORTH_WALL,1.0,11.0,11.0,IE,-7.7191,
42471,10.5,,,1.01848,PQ,,0,TEG_NWALL_1-,TEG_NWALL_1,2.0,11.0,11.0,IE,-4.8307,
42472,10.5,,,1.01848,PQ,,0,TEG_NWALL_4-,TEG_NWALL_4,2.0,11.0,11.0,IE,-4.8307,
42602,20.0,,,1.01885,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,1.8558,
42604,38.0,,,1.01885,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,1.8558,
42672,0.69,,,1.01885,PQ,,0,W_CURRAGHG,CURRAGHG,2.0,8.0,8.0,IE,1.8558,
42673,0.4,,,1.01885,PQ,,0,W_TEMPLEDE,TEMPLEDE,2.0,8.0,8.0,IE,1.8558,
42674,0.69,,,1.01885,PQ,,0,W_CURRAGHGRA,CURRAGHGRA,2.0,8.0,8.0,IE,1.8558,
42675,0.69,,,1.01885,PQ,,0,W_NENAGH,NENAGH,2.0,8.0,8.0,IE,1.8558,
42676,0.69,,,1.01885,PQ,,0,W_NENAGH,NENAGH,2.0,8.0,8.0,IE,1.8558,
42802,20.0,,,1.01412,PQ,,0,NANGOR,NANGOR,1.0,11.0,11.0,IE,-8.0792,
42871,0.4,,,1.01412,PQ,,0,NANGOR,NANGOR,2.0,11.0,11.0,IE,-8.0792,
42872,6.3,,,1.01412,PQ,,0,NANGOR,NANGOR,2.0,11.0,11.0,IE,-8.0792,
43401,6.0,,,1.01457,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,13.7848,
43602,20.0,,,1.05306,PQ,,0,KNOCKANEDEN,KNOCKANEDEN,1.0,5.0,5.0,IE,3.9313,
43604,38.0,,,1.05306,PQ,,0,HY_OUGHTRAGH,OUGHTRAGH,1.0,5.0,5.0,IE,3.9313,
43619,110.0,,,1.04125,PQ,,0,OUTAGH T,OUTAGH,1.0,5.0,5.0,IE,6.3536,
43671,0.4,,,1.05306,PQ,,0,W_KNOCKANEDE,KNOCKANEDE,2.0,5.0,5.0,IE,3.9313,
43704,38.0,,,1.07401,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,1.2092,
43712,20.0,,,1.07403,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,1.2088,
43714,38.0,,,1.07401,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,1.2091,
43722,20.0,,,1.07401,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,1.2091,
43724,38.0,,,1.07403,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,1.2088,
43742,20.0,,,1.06877,PQ,,0,BLACKLOUGH,BLACKLOUGH,1.0,2.0,2.0,IE,1.2048,
43752,20.0,,,1.06945,PQ,,0,BLACKLOUGH,BLACKLOUGH,1.0,2.0,2.0,IE,1.1798,
43771,0.69,,,1.07401,PQ,,0,W_BUNNYCONNE,BUNNYCONNE,2.0,2.0,2.0,IE,1.2091,
43774,0.4,,,1.07403,PQ,,0,W_CARROWLEAG,CARROWLEAG,2.0,2.0,2.0,IE,1.2088,
43821,17.5,,,1.01032,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,5.1897,
43903,33.0,,,1.03606,PQ,,0,PHILIPSTOWN,PHILIPSTOWN,1.0,3.0,3.0,IE,-5.4154,
43971,0.69,,,1.03606,PQ,,0,W_BS_PHILIPS,PHILIPS,2.0,3.0,3.0,IE,-5.4154,
44001,10.0,,,1.02476,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,-9.4186,
44011,10.0,,,1.02476,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,-9.4186,
44071,0.4,,,1.02476,PQ,,0,BIO_HUNTSTOW,BIO_HUNTSTOW,2.0,11.0,11.0,IE,-9.4186,
44072,0.4,,,1.02476,PQ,,0,BIO_HUNTSTOW,BIO_HUNTSTOW,2.0,11.0,11.0,IE,-9.4186,
44471,10.5,,,1.03556,PQ,,0,HY_POLLG1_4,POLLG1_4,2.0,11.0,11.0,IE,-0.1963,
44623,10.5,,,1.03037,PQ,,0,PBEG,PBEG,1.0,11.0,11.0,IE,-5.8022,
44624,10.5,,,1.03047,PQ,,0,PBEG,PBEG,1.0,11.0,11.0,IE,-5.8144,
44661,220.0,,,1.01817,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.8209,
44662,220.0,,,1.01886,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.5348,
44702,20.0,,,1.01886,PQ,,0,PBEGG_BESS,PBEGG_BESS,1.0,11.0,11.0,IE,-4.5348,
44703,10.5,,,1.01886,PQ,,0,PBEGG_FLEX,PBEGG_FLEX,2.0,11.0,11.0,IE,-4.5348,
44772,0.6,,,1.01886,PQ,,0,BS_PBEGG_BES,PBEGG_BES,2.0,11.0,11.0,IE,-4.5348,
44804,38.0,,,1.04774,PQ,,0,PORTLAOISE,PORTLAOISE,1.0,11.0,11.0,IE,-5.3896,
44805,38.0,,,1.04774,PQ,,0,BIO_PORTLAO,BIO_PORTLAO,2.0,11.0,11.0,IE,-5.3896,
44811,10.0,,,1.04815,PQ,,0,PORTARLINGTO,PORTARLINGTO,1.0,11.0,11.0,IE,-5.3975,
44812,20.0,,,1.04796,PQ,,0,LISDOWNEY,LISDOWNEY,1.0,11.0,11.0,IE,-5.3907,
44814,38.0,,,1.04776,PQ,,0,BALLYCONRA,BALLYCONRA,1.0,11.0,11.0,IE,-5.3902,
44821,10.0,,,1.04816,PQ,,0,SHANDERRY,SHANDERRY,1.0,11.0,11.0,IE,-5.398,
44834,38.0,,,1.04811,PQ,,0,PORTARLINGTO,PORTARLINGTO,1.0,11.0,11.0,IE,-5.3963,
44901,10.0,,,1.02125,PQ,,0,PELLETSTOWN,PELLETSTOWN,1.0,11.0,11.0,IE,-7.1141,
45001,15.0,,,1.02173,PQ,,0,PLATIN,PLATIN,1.0,7.0,7.0,IE,-9.4296,
45101,10.0,,,1.00467,PQ,,0,POTTERY ROAD,POTTERY ROAD,1.0,11.0,11.0,IE,-6.5023,
46210,10.0,,,0.97833,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-11.6792,
46214,10.0,,,0.97234,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-11.7276,
46224,10.0,,,0.97234,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-11.7276,
46501,10.0,,,1.03193,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,-6.9787,
46503,3.3,,,1.03345,PQ,,0,DUBLIN_WASTE,DUBLIN_WASTE,2.0,11.0,11.0,IE,-6.2118,
46504,38.0,,,1.03976,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,-7.4653,
46511,11.0,,,1.03345,PQ,,0,DUBLIN_WASTE,DUBLIN_WASTE,2.0,11.0,11.0,IE,-6.2118,
46513,3.3,,,1.02679,PQ,,0,DUBLIN WASTE,DUBLIN WASTE,1.0,11.0,11.0,IE,-6.2117,
46801,10.0,,,1.02748,PQ,,0,PFIZER_ASKEA,PFIZER_ASKEA,2.0,5.0,5.0,IE,2.6649,
46802,20.0,,,1.02539,PQ,,0,CARRONS,CARRONS,1.0,5.0,5.0,IE,2.6651,
46804,38.0,,,1.02528,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,2.6674,
46812,20.0,,,1.02538,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,2.6654,
46814,38.0,,,1.02554,PQ,,0,NEWCASTLEWES,NEWCASTLEWES,1.0,5.0,5.0,IE,2.6538,
46822,20.0,,,1.02561,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,2.6501,
46824,38.0,,,1.02561,PQ,,0,RATHCAHILL,RATHCAHILL,1.0,5.0,5.0,IE,2.6501,
46834,38.0,,,1.02538,PQ,,0,GROUSELODGE,GROUSELODGE,1.0,5.0,5.0,IE,2.6654,
46844,38.0,,,1.02539,PQ,,0,CARRONS,CARRONS,1.0,5.0,5.0,IE,2.6651,
46854,38.0,,,1.02533,PQ,,0,ASKEATON,ASKEATON,1.0,5.0,5.0,IE,2.6649,
46870,0.4,,,1.02539,PQ,,0,W_CARRONS_1,CARRONS_1,2.0,5.0,5.0,IE,2.6651,
46873,0.69,,,1.02561,PQ,,0,W_RATHCAHI,RATHCAHI,2.0,5.0,5.0,IE,2.6501,
46874,0.66,,,1.02538,PQ,,0,W_GROUSEL,GROUSEL,2.0,5.0,5.0,IE,2.6654,
46902,20.0,,,1.02532,PQ,,0,OLDBRIDGE,OLDBRIDGE,1.0,7.0,7.0,IE,-7.875,
47002,20.0,,,1.05964,PQ,,0,CLEGGILL,CLEGGILL,1.0,3.0,3.0,IE,-4.9299,
47004,38.0,,,1.05957,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,-4.9286,
47014,38.0,,,1.05964,PQ,,0,LONGFORD,LONGFORD,1.0,3.0,3.0,IE,-4.9299,
47024,38.0,,,1.05967,PQ,,0,EDGEWORTHSTO,EDGEWORTHSTO,1.0,3.0,3.0,IE,-4.9305,
47034,38.0,,,1.05968,PQ,,0,LISNAGEERAGH,LISNAGEERAGH,1.0,3.0,3.0,IE,-4.9306,
47210,110.0,-8.3695668,51.8268181,1.0146,PQ,,0,RAFFEENB,RAFFEENB,1.0,10.0,10.0,IE,13.9792,fuzzy
47221,10.5,,,1.01131,PQ,,0,RAFF,RAFF,1.0,10.0,10.0,IE,14.6662,
47222,10.5,,,1.0128,PQ,,0,RAFF,RAFF,1.0,10.0,10.0,IE,14.7406,
47261,110.0,-8.3695668,51.8268181,1.0146,PQ,,0,RAFF_CAP,RAFF,1.0,10.0,10.0,IE,13.9792,coupled
47402,20.0,,,1.0157,PQ,,0,RINAWADE,RINAWADE,1.0,11.0,11.0,IE,-7.6309,
47601,10.0,,,1.01592,PQ,,0,RINGASKIDDY,RINGASKIDDY,1.0,10.0,10.0,IE,13.9791,
47802,20.0,,,1.06003,PQ,,0,RATRUSSAN,RATRUSSAN,1.0,7.0,7.0,IE,-6.9935,
47812,20.0,,,1.06003,PQ,,0,MOUNTAIN LOD,MOUNTAIN LOD,1.0,7.0,7.0,IE,-6.9935,
47871,0.69,,,1.06003,PQ,,0,W_RATRUSSAN,RATRUSSAN,2.0,7.0,7.0,IE,-6.9935,
47872,0.69,,,1.06003,PQ,,0,W_MOUNTAIN_L,MOUNTAIN_L,2.0,7.0,7.0,IE,-6.9935,
47873,0.69,,,1.06003,PQ,,0,W_MOUNTAIN_L,MOUNTAIN_L,2.0,7.0,7.0,IE,-6.9935,
49001,6.0,,,1.03182,PQ,,0,SHELTON ABBE,SHELTON ABBE,1.0,9.0,9.0,IE,-1.485,
49403,33.0,,,1.01359,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,0.8894,
49421,10.5,,,1.03281,PQ,,0,SHBG,SHBG,1.0,3.0,3.0,IE,-0.1581,
49422,10.5,,,1.03289,PQ,,0,SHBG,SHBG,1.0,3.0,3.0,IE,-0.1558,
49471,0.4,,,1.01359,PQ,,0,BS_SHANNONBR,SHANNONBR,2.0,3.0,3.0,IE,0.8894,
49501,10.0,,,1.06835,PQ,,0,SALTHILL,SALTHILL,1.0,2.0,2.0,IE,1.3106,
49502,20.0,,,1.09569,PQ,,0,LEITIR G,LEITIR G,1.0,2.0,2.0,IE,-1.1906,
49504,38.0,,,1.08572,PQ,,0,SALTHILL,SALTHILL,1.0,2.0,2.0,IE,-1.1799,
49513,20.0,,,1.08572,PQ,,0,INVERIN,INVERIN,1.0,2.0,2.0,IE,-1.1799,
49514,38.0,,,1.0862,PQ,,0,LEITIR G,LEITIR G,1.0,2.0,2.0,IE,-1.1906,
49571,0.4,,,1.09569,PQ,,0,W_LEITIR_G,LEITIR_G,2.0,2.0,2.0,IE,-1.1906,
49572,0.69,,,1.08572,PQ,,0,W_INVERIN,INVERIN,2.0,2.0,2.0,IE,-1.1799,
49602,20.0,,,1.06996,PQ,,0,CARRICKALLEN,CARRICKALLEN,1.0,7.0,7.0,IE,-9.0193,
49604,38.0,,,1.06961,PQ,,0,SHANKILL,SHANKILL,1.0,7.0,7.0,IE,-9.008,
49605,38.0,,,1.06961,PQ,,0,W_HY_SHANKIL,HY_SHANKIL,2.0,7.0,7.0,IE,-9.008,
49608,0.69,,,1.06996,PQ,,0,W_CARRICKALL,CARRICKALL,2.0,7.0,7.0,IE,-9.0193,
